1/1/2013 1:00,-113.25,41.1,1700.1,-9
1/1/2013 2:00,-113.25,41.1,1700.1,-9
1/1/2013 3:00,-113.25,41.1,1700.1,-9
1/1/2013 4:00,-113.25,41.1,1700.1,-9
1/1/2013 5:00,-113.25,41.1,1700.1,-9
1/1/2013 6:00,-113.25,41.1,1700.1,-9
1/1/2013 7:00,-113.25,41.1,1700.1,-9
1/1/2013 8:00,-113.25,41.1,1700.1,-9
1/1/2013 9:00,-113.25,41.1,1700.1,-9
1/1/2013 10:00,-113.25,41.1,1700.1,-9
1/1/2013 11:00,-113.25,41.1,1700.1,-9
1/1/2013 12:00,-113.25,41.1,1700.1,-9
1/1/2013 13:00,-113.25,41.1,1700.1,-9
1/1/2013 14:00,-113.25,41.1,1700.1,-9
1/1/2013 15:00,-113.25,41.1,1700.1,-9
1/1/2013 16:00,-113.25,41.1,1700.1,-9
1/1/2013 17:00,-113.25,41.1,1700.1,-9
1/1/2013 18:00,-113.25,41.1,1700.1,-9
1/1/2013 19:00,-113.25,41.1,1700.1,-9
1/1/2013 20:00,-113.25,41.1,1700.1,-9
1/1/2013 21:00,-113.25,41.1,1700.1,-9
1/1/2013 22:00,-113.25,41.1,1700.1,-9
1/1/2013 23:00,-113.25,41.1,1700.1,-9
1/2/2013 0:00,-113.25,41.1,1700.1,-9
1/2/2013 1:00,-113.25,41.1,1700.1,-9
1/2/2013 2:00,-113.25,41.1,1700.1,-9
1/2/2013 3:00,-113.25,41.1,1700.1,-9
1/2/2013 4:00,-113.25,41.1,1700.1,-9
1/2/2013 5:00,-113.25,41.1,1700.1,-9
1/2/2013 6:00,-113.25,41.1,1700.1,-9
1/2/2013 7:00,-113.25,41.1,1700.1,-9
1/2/2013 8:00,-113.25,41.1,1700.1,-9
1/2/2013 9:00,-113.25,41.1,1700.1,-9
1/2/2013 10:00,-113.25,41.1,1700.1,-9
1/2/2013 11:00,-113.25,41.1,1700.1,-9
1/2/2013 12:00,-113.25,41.1,1700.1,-9
1/2/2013 13:00,-113.25,41.1,1700.1,-9
1/2/2013 14:00,-113.25,41.1,1700.1,-9
1/2/2013 15:00,-113.25,41.1,1700.1,-9
1/2/2013 16:00,-113.25,41.1,1700.1,-9
1/2/2013 17:00,-113.25,41.1,1700.1,-9
1/2/2013 18:00,-113.25,41.1,1700.1,-9
1/2/2013 19:00,-113.25,41.1,1700.1,-9
1/2/2013 20:00,-113.25,41.1,1700.1,-9
1/2/2013 21:00,-113.25,41.1,1700.1,-9
1/2/2013 22:00,-113.25,41.1,1700.1,-9
1/2/2013 23:00,-113.25,41.1,1700.1,-9
1/3/2013 0:00,-113.25,41.1,1700.1,-9
1/3/2013 1:00,-113.25,41.1,1700.1,-9
1/3/2013 2:00,-113.25,41.1,1700.1,-9
1/3/2013 3:00,-113.25,41.1,1700.1,-9
1/3/2013 4:00,-113.25,41.1,1700.1,-9
1/3/2013 5:00,-113.25,41.1,1700.1,-9
1/3/2013 6:00,-113.25,41.1,1700.1,-9
